metric,value
classification.0.75.n,44385
classification.0.75.sources,30
classification.0.75.prevalence,0.002461127212794187
classification.0.75.log_loss,0.012468823184241667
classification.0.75.brier,0.0023679266747055816
classification.0.75.average_precision,0.0787787561044308
classification.0.75.threshold,0.014099335297942162
classification.0.75.recall,0.6099889772612334
classification.0.75.false_positive_rate,0.04014936581645628
classification.0.75.precision,0.03612984227873162
classification.0.75.auroc,0.9442023542596722
classification.0.75.f1,0.06821904848988843
classification.0.75.balanced_accuracy,0.7849198057223885
classification.0.75.horizon_ps,0.75
classification.0.75.ece_10bin,0.00011490055920552912
classification.3.0.n,44385
classification.3.0.sources,30
classification.3.0.prevalence,0.00884508151496356
classification.3.0.log_loss,0.03872426390791763
classification.3.0.brier,0.008118193517569844
classification.3.0.average_precision,0.14188792842683054
classification.3.0.threshold,0.04907076433300972
classification.3.0.recall,0.5030011586822131
classification.3.0.false_positive_rate,0.04176268534356709
classification.3.0.precision,0.09705182232497883
classification.3.0.auroc,0.8881992681647763
classification.3.0.f1,0.1627095627447588
classification.3.0.balanced_accuracy,0.7306192366693229
classification.3.0.horizon_ps,3.0
classification.3.0.ece_10bin,0.0029644621088863285
classification.9.0.n,44385
classification.9.0.sources,30
classification.9.0.prevalence,0.031243024276521238
classification.9.0.log_loss,0.12070866553151757
classification.9.0.brier,0.02799384182966561
classification.9.0.average_precision,0.18034488345011385
classification.9.0.threshold,0.10481464117765427
classification.9.0.recall,0.3827663320749588
classification.9.0.false_positive_rate,0.05556297259889815
classification.9.0.precision,0.18178358696803815
classification.9.0.auroc,0.7764564175300255
classification.9.0.f1,0.24649950152551833
classification.9.0.balanced_accuracy,0.6636016797380302
classification.9.0.horizon_ps,9.0
classification.9.0.ece_10bin,0.011565689665790397
classification.24.0.n,44385
classification.24.0.sources,30
classification.24.0.prevalence,0.09117904843080055
classification.24.0.log_loss,0.29283550885770826
classification.24.0.brier,0.08082171227103095
classification.24.0.average_precision,0.2147080898305328
classification.24.0.threshold,0.21676820516586304
classification.24.0.recall,0.3093837995223587
classification.24.0.false_positive_rate,0.1129824858802725
classification.24.0.precision,0.21551901319007377
classification.24.0.auroc,0.6684530024527147
classification.24.0.f1,0.2540588069074947
classification.24.0.balanced_accuracy,0.598200656821043
classification.24.0.horizon_ps,24.0
classification.24.0.ece_10bin,0.03984176219317543
classification.48.0.n,44385
classification.48.0.sources,30
classification.48.0.prevalence,0.18840006848320362
classification.48.0.log_loss,0.4844837129807321
classification.48.0.brier,0.15696938562815577
classification.48.0.average_precision,0.29407679701741557
classification.48.0.threshold,0.40606769919395447
classification.48.0.recall,0.27076684562002096
classification.48.0.false_positive_rate,0.13174611443177303
classification.48.0.precision,0.32299137546912715
classification.48.0.auroc,0.6271051111587362
classification.48.0.f1,0.29458238317214536
classification.48.0.balanced_accuracy,0.5695103655941239
classification.48.0.horizon_ps,48.0
classification.48.0.ece_10bin,0.09822336595960185
classification.96.0.n,44385
classification.96.0.sources,30
classification.96.0.prevalence,0.36752480433082907
classification.96.0.log_loss,0.6876829515271573
classification.96.0.brier,0.24956009674589333
classification.96.0.average_precision,0.4561115553804909
classification.96.0.threshold,0.7092416286468506
classification.96.0.recall,0.17009343109194378
classification.96.0.false_positive_rate,0.10547364620339819
classification.96.0.precision,0.4837648507193429
classification.96.0.auroc,0.6145458421515746
classification.96.0.f1,0.2516913086199437
classification.96.0.balanced_accuracy,0.5323098924442731
classification.96.0.horizon_ps,96.0
classification.96.0.ece_10bin,0.15918995934019775
timing.0.75.horizon_ps,0.75
timing.0.75.true_events,68
timing.0.75.missed_windows,29
timing.0.75.detected_window_timing_mae_ps,0.375
timing.0.75.detected_window_timing_bias_ps,-0.375
timing.0.75.timed_within_3ps_recall,0.5735294117647058
timing.0.75.alarm_episodes,479
timing.0.75.false_alarm_episodes,454
timing.0.75.observable_event_centers,68
timing.0.75.detected_event_centers,25
timing.0.75.missed_event_centers,43
timing.0.75.event_recall,0.36764705882352944
timing.0.75.false_alarms_per_sampled_center_ns,3.409560286883707
timing.0.75.mean_detected_lead_ps,0.75
timing.3.0.horizon_ps,3.0
timing.3.0.true_events,274
timing.3.0.missed_windows,151
timing.3.0.detected_window_timing_mae_ps,0.7613485787313605
timing.3.0.detected_window_timing_bias_ps,-0.3087952617061485
timing.3.0.timed_within_3ps_recall,0.4489051094890511
timing.3.0.alarm_episodes,613
timing.3.0.false_alarm_episodes,541
timing.3.0.observable_event_centers,274
timing.3.0.detected_event_centers,72
timing.3.0.missed_event_centers,202
timing.3.0.event_recall,0.26277372262773724
timing.3.0.false_alarms_per_sampled_center_ns,4.062934174458338
timing.3.0.mean_detected_lead_ps,1.8020833333333333
timing.9.0.horizon_ps,9.0
timing.9.0.true_events,974
timing.9.0.missed_windows,614
timing.9.0.detected_window_timing_mae_ps,2.028737648854904
timing.9.0.detected_window_timing_bias_ps,-0.27957590139137434
timing.9.0.timed_within_3ps_recall,0.28850102669404515
timing.9.0.alarm_episodes,1212
timing.9.0.false_alarm_episodes,1039
timing.9.0.observable_event_centers,378
timing.9.0.detected_event_centers,173
timing.9.0.missed_event_centers,205
timing.9.0.event_recall,0.4576719576719577
timing.9.0.false_alarms_per_sampled_center_ns,7.802936427471743
timing.9.0.mean_detected_lead_ps,4.33092485549133
timing.24.0.horizon_ps,24.0
timing.24.0.true_events,2883
timing.24.0.missed_windows,1886
timing.24.0.detected_window_timing_mae_ps,5.432934968814626
timing.24.0.detected_window_timing_bias_ps,-0.017843396394890257
timing.24.0.timed_within_3ps_recall,0.09573361082206035
timing.24.0.alarm_episodes,2246
timing.24.0.false_alarm_episodes,1955
timing.24.0.observable_event_centers,397
timing.24.0.detected_event_centers,230
timing.24.0.missed_event_centers,167
timing.24.0.event_recall,0.5793450881612091
timing.24.0.false_alarms_per_sampled_center_ns,14.682137358717284
timing.24.0.mean_detected_lead_ps,12.557608695652174
timing.48.0.horizon_ps,48.0
timing.48.0.true_events,6014
timing.48.0.missed_windows,4054
timing.48.0.detected_window_timing_mae_ps,11.036524795088727
timing.48.0.detected_window_timing_bias_ps,-1.012355758946794
timing.48.0.timed_within_3ps_recall,0.04289990023279015
timing.48.0.alarm_episodes,2188
timing.48.0.false_alarm_episodes,1730
timing.48.0.observable_event_centers,402
timing.48.0.detected_event_centers,218
timing.48.0.missed_event_centers,184
timing.48.0.event_recall,0.5422885572139303
timing.48.0.false_alarms_per_sampled_center_ns,12.992377304644963
timing.48.0.mean_detected_lead_ps,29.75229357798165
timing.96.0.horizon_ps,96.0
timing.96.0.true_events,12127
timing.96.0.missed_windows,9892
timing.96.0.detected_window_timing_mae_ps,22.38633349901823
timing.96.0.detected_window_timing_bias_ps,-3.911022658306155
timing.96.0.timed_within_3ps_recall,0.013358621258349138
timing.96.0.alarm_episodes,1951
timing.96.0.false_alarm_episodes,1229
timing.96.0.observable_event_centers,409
timing.96.0.detected_event_centers,212
timing.96.0.missed_event_centers,197
timing.96.0.event_recall,0.5183374083129584
timing.96.0.false_alarms_per_sampled_center_ns,9.22984491757726
timing.96.0.mean_detected_lead_ps,64.42570754716981
spatial.0.75.horizon_ps,0.75
spatial.0.75.sampled_center_fraction_mae,0.0074381942473981345
spatial.0.75.sampled_center_jaccard,0.03411697247706422
spatial.0.75.nearby_pair_difference_rmse,0.03980621489570152
spatial.0.75.nearby_pairs,16736
spatial.3.0.horizon_ps,3.0
spatial.3.0.sampled_center_fraction_mae,0.026138045156549522
spatial.3.0.sampled_center_jaccard,0.07735404896421845
spatial.3.0.nearby_pair_difference_rmse,0.0838557743118659
spatial.3.0.nearby_pairs,16736
spatial.9.0.horizon_ps,9.0
spatial.9.0.sampled_center_fraction_mae,0.07127498143793097
spatial.9.0.sampled_center_jaccard,0.10063107887783213
spatial.9.0.nearby_pair_difference_rmse,0.15049922049426273
spatial.9.0.nearby_pairs,16736
spatial.24.0.horizon_ps,24.0
spatial.24.0.sampled_center_fraction_mae,0.16044929150694506
spatial.24.0.sampled_center_jaccard,0.1146632093773051
spatial.24.0.nearby_pair_difference_rmse,0.23931158721965348
spatial.24.0.nearby_pairs,16736
spatial.48.0.horizon_ps,48.0
spatial.48.0.sampled_center_fraction_mae,0.2555038342557865
spatial.48.0.sampled_center_jaccard,0.1469862389146309
spatial.48.0.nearby_pair_difference_rmse,0.3020905227680671
spatial.48.0.nearby_pairs,16736
spatial.96.0.horizon_ps,96.0
spatial.96.0.sampled_center_fraction_mae,0.3428176114109523
spatial.96.0.sampled_center_jaccard,0.10935377979593015
spatial.96.0.nearby_pair_difference_rmse,0.3643838485331782
spatial.96.0.nearby_pairs,16736
test_event_nll,1.1324464233378586
best_selection_nll,1.0683051791702938
